ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
86173,25.852527270459408,17.197760416319902,8.91210999663471,12.457612490360908,248.3129080627311
86174,24.522367084936068,17.22325719106869,8.887553477646003,12.089505098017884,240.79488972302656
86175,24.72841653395129,19.253596451242004,13.521598442277366,12.742013940924968,237.7438109469467
86176,25.859770868409687,18.01543679933305,15.56655782477159,12.031828750947511,102.81298291984449
86177,26.08173702224172,18.01543679933305,15.56655782477159,12.031828750947511,102.81298291984449
86178,25.7815204019304,18.930692025228108,15.192141187976327,13.227269821729116,235.9237883032148
86179,25.41519036216924,16.910018290512298,18.45701872638516,12.231741793549418,236.5731987570225
86180,25.9788626205104,16.910018290512298,18.45701872638516,12.231741793549418,236.5731987570225
86181,25.69431463761505,16.910018290512298,18.45701872638516,12.231741793549418,236.5731987570225
86182,19.762567588554216,18.5095194686916,15.807168562176525,10.550534372478245,188.01264029596885
86183,26.08173702224172,18.01543679933305,15.56655782477159,12.031828750947511,102.81298291984449
86184,25.859770868409687,18.01543679933305,15.56655782477159,12.031828750947511,102.81298291984449
86185,25.777816552187726,16.88069223452597,15.56655782477159,12.031828750947511,102.81298291984449
86186,24.72683710020123,17.858305959740957,8.779729792945428,18.05604368735732,238.5558627191785
86187,25.833461348247894,16.779283745736222,12.211645563849004,21.63927690124088,84.55176581377737
86188,26.08173702224172,16.910018290512298,18.45701872638516,12.231741793549418,236.5731987570225
86189,24.7229826292254,17.206358612594933,15.88199559734413,18.079611177380645,238.66521774695133
86190,21.57666006719252,18.700979276081757,15.254074592645132,10.7091133399562,238.2866334776419
86191,24.522367084936068,17.44010668169693,13.169494382986212,12.649301483574716,241.43617180689463
86192,25.976619120227102,19.185006648213125,12.942157088451358,13.432120120844951,238.41696354925875
86193,25.28863131869503,19.185006648213125,12.942157088451358,13.432120120844951,238.41696354925875
86194,21.57666006719252,17.62812363680816,10.117042505514435,10.750712706995897,237.0033635866406
86195,25.779067086468288,17.591149229115082,14.184077175330618,18.444554456239494,84.55176581377737
86196,25.9788626205104,16.958862716389795,17.247414675264597,12.346995184432084,234.78064632165223
86197,24.471766707387907,17.37710745666425,16.930670348134846,10.80083584530118,237.38060056608012
86198,25.855917790232574,16.958862716389795,17.63389495257678,12.346995184432084,234.78064632165223
86199,25.854680785996734,16.462323020123293,16.878563289214863,12.093116982215037,103.5480285682809
86200,24.53092981250394,17.44010668169693,8.719784156311855,12.649301483574716,241.43617180689463
86201,25.859770868409687,16.958862716389795,17.63389495257678,12.346995184432084,234.78064632165223
86202,25.9788626205104,16.462323020123293,16.878563289214863,12.093116982215037,103.5480285682809
86203,25.852527270459408,17.78299108942028,8.334396151912808,12.472146645684852,242.39293868978888
86204,24.522367084936068,17.755261316882983,9.247679773922387,11.936032637497371,240.97220199604837
86205,24.72683710020123,19.229817212816176,13.90001990067593,12.586036972503148,237.72654722643995
86206,25.859770868409687,16.462323020123293,16.878563289214863,12.093116982215037,103.5480285682809
86207,26.08173702224172,16.462323020123293,16.878563289214863,12.093116982215037,103.5480285682809
86208,25.7815204019304,19.185006648213125,15.78180908984974,13.432120120844951,238.41696354925875
86209,25.41519036216924,16.958862716389795,18.550438976435775,12.346995184432084,234.78064632165223
86210,25.9788626205104,16.958862716389795,18.550438976435775,12.346995184432084,234.78064632165223
86211,25.69431463761505,16.958862716389795,18.550438976435775,12.346995184432084,234.78064632165223
86212,19.762567588554216,19.019424209805607,15.195401977134413,10.633411639441157,188.40176159940563
86213,26.08173702224172,16.462323020123293,16.878563289214863,12.093116982215037,103.5480285682809
86214,25.859770868409687,16.462323020123293,16.878563289214863,12.093116982215037,103.5480285682809
86215,25.785580808145745,17.921236626757704,16.878563289214863,12.093116982215037,103.5480285682809
86216,24.7229826292254,18.640467710262023,9.095733036173373,18.12170597344879,237.76114021882395
86217,25.833461348247894,16.95466827862767,13.491202657907376,21.498517069857783,85.30290083689192
86218,26.08173702224172,16.958862716389795,18.550438976435775,12.346995184432084,234.78064632165223
86219,24.7229826292254,17.843189160340906,15.65043718805559,18.12170597344879,237.71419149045929
86220,21.57666006719252,18.63547999304601,15.003268091984992,10.7091133399562,241.62725684126752
86221,24.53092981250394,16.98236693263291,14.401877980926312,12.565416687205014,241.37291752380025
86222,25.976619120227102,19.31937112113076,13.247608594276642,13.429997966729315,240.08238119364563
86223,25.22909404815105,19.31937112113076,13.247608594276642,13.429997966729315,240.08238119364563
86224,21.57666006719252,17.94000766565248,10.190114407724218,10.751446246391346,235.5949296299004
86225,25.779067086468288,17.76635750469606,13.334614812882537,18.43954924585371,85.08084068790163
86226,25.9788626205104,17.96554649904225,16.26165124604811,12.382049596954785,236.32243966015156
86227,24.471766707387907,17.30932400044158,18.98690416101872,10.672587862015453,238.1611039978803
86228,25.8604803501298,17.96554649904225,16.747868652849085,12.382049596954785,236.32243966015156
86229,25.854680785996734,16.563182558558502,17.417275563357023,12.0316261578042,107.34938322610904
86230,24.53092981250394,16.98236693263291,9.519567060596192,12.565416687205014,241.37291752380025
86231,25.859770868409687,17.96554649904225,16.747868652849085,12.382049596954785,236.32243966015156
86232,25.9788626205104,16.563182558558502,17.417275563357023,12.0316261578042,107.34938322610904
86233,25.852527270459408,17.53719674482339,6.796460085523333,12.471874467776756,240.0821050410636
86234,24.522367084936068,17.293542042418846,9.686051316757291,11.947466284161209,241.1301696412281
86235,24.7229826292254,19.17695861786029,12.71532594387655,12.741800112741512,239.3758462072385
86236,25.859770868409687,16.563182558558502,17.417275563357023,12.0316261578042,107.34938322610904
86237,26.08173702224172,16.563182558558502,17.417275563357023,12.0316261578042,107.34938322610904
86238,25.7815204019304,19.31937112113076,13.00105119454491,13.429997966729315,240.08238119364563
86239,25.41519036216924,17.96554649904225,16.007384854586835,12.382049596954785,236.32243966015156
86240,25.9788626205104,17.96554649904225,16.007384854586835,12.382049596954785,236.32243966015156
86241,25.69431463761505,17.96554649904225,16.007384854586835,12.382049596954785,236.32243966015156
86242,19.762567588554216,19.04888130398551,15.566744132734764,10.652017228346356,188.03136567256632
86243,26.08173702224172,16.563182558558502,17.417275563357023,12.0316261578042,107.34938322610904
86244,25.859770868409687,16.563182558558502,17.417275563357023,12.0316261578042,107.34938322610904
86245,25.785580808145745,18.399055973300783,17.417275563357023,12.0316261578042,107.34938322610904
86246,24.7229826292254,18.711307711361776,9.758469441935349,18.11918660630084,239.0577965365035
86247,25.833461348247894,17.63834534524777,14.370528667603155,21.55856401039932,85.30290083689192
86248,26.08173702224172,17.96554649904225,16.007384854586835,12.382049596954785,236.32243966015156
86249,24.7229826292254,18.496840611787263,15.588988344012044,17.970964714946113,238.6837422853073
86250,21.57666006719252,18.47687868125753,16.064537421007437,10.679078815855611,244.52581013062763
86251,24.53092981250394,17.18327060671806,13.132567425040149,12.499061452830889,238.62805151459847
86252,25.976619120227102,18.98260819057842,13.76737502773424,13.359193837667034,242.8700048276313
86253,25.18418285543729,18.98260819057842,13.76737502773424,13.359193837667034,242.8700048276313
86254,21.57666006719252,18.308205054294667,9.171303703983694,10.690897715670316,234.63724781723943
86255,25.779067086468288,18.222647203100355,13.09778021005314,18.524482162742995,85.15848698359167
86256,25.9788626205104,18.03851070462508,17.033027783182987,12.408122500931045,236.34096698792757
86257,24.471766707387907,17.004664576418282,18.021540254362563,10.787579222768224,236.8342745238392
86258,25.8604803501298,18.03851070462508,16.19289481198109,12.408122500931045,236.34096698792757
86259,25.854680785996734,17.535030846369626,15.961613865624836,12.111588475479763,113.6699635235524
86260,24.53092981250394,17.18327060671806,10.251949261077735,12.499061452830889,238.62805151459847
86261,25.859770868409687,18.03851070462508,16.19289481198109,12.408122500931045,236.34096698792757
86262,25.9788626205104,17.535030846369626,15.961613865624836,12.111588475479763,113.6699635235524
86263,25.852527270459408,16.95306932092979,7.053662926367743,12.680868865814162,239.05358451227255
86264,24.522367084936068,16.885188376180913,9.656947893955902,12.377002889404578,243.3181586269615
86265,24.7229826292254,19.203710891665075,13.187643817098568,12.50727064297234,240.08611901647305
86266,25.859770868409687,17.535030846369626,15.961613865624836,12.111588475479763,113.6699635235524
86267,26.08173702224172,17.535030846369626,15.961613865624836,12.111588475479763,113.6699635235524
86268,25.7815204019304,18.98260819057842,13.086236312781132,13.359193837667034,242.8700048276313
86269,25.41519036216924,18.03851070462508,18.76947237312691,12.408122500931045,236.34096698792757
86270,25.9788626205104,18.03851070462508,18.76947237312691,12.408122500931045,236.34096698792757
86271,25.69431463761505,18.03851070462508,18.76947237312691,12.408122500931045,236.34096698792757
86272,19.762567588554216,18.369476106787378,13.443655346455262,10.565175441893915,188.03136567256632
86273,26.08173702224172,17.535030846369626,15.961613865624836,12.111588475479763,113.6699635235524
86274,25.859770868409687,17.535030846369626,15.961613865624836,12.111588475479763,113.6699635235524
86275,25.785580808145745,18.612704023387053,15.961613865624836,12.111588475479763,113.6699635235524
86276,24.7229826292254,18.987269892548444,9.489287118999442,18.242975365909885,240.75353099238296
86277,25.833461348247894,18.281665079381423,13.915624192098198,21.4914270346833,85.08084068790163
86278,26.08173702224172,18.03851070462508,18.76947237312691,12.408122500931045,236.34096698792757
86279,24.7229826292254,18.608833899076192,14.64113898510446,17.887041864408168,238.5720720389175
86280,21.57666006719252,17.67355207445198,17.0295630947519,10.636012370025018,241.91514311861107
86281,24.53092981250394,17.821780096513837,14.568286974267526,12.617725403239673,236.89253713980696
86282,25.976619120227102,18.689117645314173,15.32692420466709,13.633697217860991,242.9233915374033
86283,25.11109514561852,18.689117645314173,15.32692420466709,13.633697217860991,242.9233915374033
86284,21.57666006719252,18.500467257896144,9.039400164820371,10.723536594561269,235.5094436692428
86285,25.779067086468288,18.592241400538825,13.357650633102065,18.460105926327785,85.08084068790163
86286,25.9788626205104,18.478802073963447,17.87725473194481,12.513611192242776,235.71346463896063
86287,24.471766707387907,16.92157469224085,14.649420094205906,11.013182090719418,237.58933844505265
86288,25.855917790232574,18.478802073963447,15.167654084696004,12.513611192242776,235.71346463896063
86289,25.854680785996734,17.359300119809063,16.53720712042601,12.151818979724696,114.67115331498276
86290,24.53092981250394,17.821780096513837,9.938654030081729,12.617725403239673,236.89253713980696
86291,25.859770868409687,18.478802073963447,15.167654084696004,12.513611192242776,235.71346463896063
86292,25.9788626205104,17.359300119809063,16.53720712042601,12.151818979724696,114.67115331498276
86293,25.852527270459408,17.388978933529863,9.058116119069684,12.80090004812479,240.93980985606052
86294,24.522367084936068,17.667195628052596,9.395781810967785,12.463180358805706,242.4342681315223
86295,24.7229826292254,18.93843786546106,12.696099841642232,12.572043186368242,240.22077687325168
86296,25.859770868409687,17.359300119809063,16.53720712042601,12.151818979724696,114.67115331498276
86297,26.08173702224172,17.359300119809063,16.53720712042601,12.151818979724696,114.67115331498276
86298,25.7815204019304,18.689117645314173,14.040390557052003,13.633697217860991,242.9233915374033
86299,25.41519036216924,18.478802073963447,15.68543349974805,12.513611192242776,235.71346463896063
86300,25.9788626205104,18.478802073963447,15.68543349974805,12.513611192242776,235.71346463896063
86301,25.69431463761505,18.478802073963447,15.68543349974805,12.513611192242776,235.71346463896063
86302,19.762567588554216,17.953601115663005,15.672624627378422,10.678328967530916,186.79154936664403
86303,26.08173702224172,17.359300119809063,16.53720712042601,12.151818979724696,114.67115331498276
86304,25.859770868409687,17.359300119809063,16.53720712042601,12.151818979724696,114.67115331498276
86305,25.785580808145745,18.7029416885095,16.53720712042601,12.151818979724696,114.67115331498276
86306,24.7229826292254,19.108833465568843,10.7670400043436,18.24096266283053,238.8034390878061
86307,25.833461348247894,18.547547530430982,13.342973483668224,21.409166970087213,85.08084068790163
86308,26.08173702224172,18.478802073963447,15.68543349974805,12.513611192242776,235.71346463896063
86309,24.7229826292254,19.09997525937167,16.786308063637847,17.89002168699185,236.04511133758547
86310,21.57666006719252,17.78271393999416,17.963331409747305,10.667437502159368,240.92291294428648
86311,24.53092981250394,17.983057480502314,15.356016233097344,12.917078336506064,236.9680467397613
86312,25.976619120227102,18.313900110331108,14.98718003954246,14.01491825779058,242.33330646859108
86313,25.09785171897617,18.313900110331108,14.98718003954246,14.01491825779058,242.33330646859108
86314,21.57666006719252,18.5298391407832,10.612609293686395,10.710503947989965,236.39588369458076
86315,25.779067086468288,18.63309772354905,16.140287999941,18.460105926327785,85.19572016202503
86316,25.9788626205104,18.47007685086811,16.314370802392098,12.281954087334585,240.6425343909281
86317,24.471766707387907,17.554473607952445,18.264866450320923,11.083046644246773,236.8699470217711
86318,25.855917790232574,18.47007685086811,17.411908614649555,12.281954087334585,240.6425343909281
86319,25.854680785996734,16.93762747873788,15.061161892233336,12.118076892375374,116.01828697735291
86320,24.53092981250394,17.983057480502314,8.958421718472668,12.917078336506064,236.9680467397613
86321,25.859770868409687,18.47007685086811,17.411908614649555,12.281954087334585,240.6425343909281
86322,25.9788626205104,16.93762747873788,15.061161892233336,12.118076892375374,116.01828697735291
86323,25.852527270459408,18.267619681315505,9.928624184862398,13.062011622883366,241.24131547665408
86324,24.53092981250394,17.8934584746276,9.762125935613934,12.75533126891679,242.302099832112
86325,24.7229826292254,18.61677289301007,13.121663211761875,12.342786393424504,241.16728287460057
86326,25.859770868409687,16.93762747873788,15.061161892233336,12.118076892375374,116.01828697735291
86327,26.08173702224172,16.93762747873788,15.061161892233336,12.118076892375374,116.01828697735291
86328,25.7815204019304,18.313900110331108,15.116823994948522,14.01491825779058,242.33330646859108
86329,25.41519036216924,18.47007685086811,15.78889438968539,12.281954087334585,240.6425343909281
86330,25.9788626205104,18.47007685086811,15.78889438968539,12.281954087334585,240.6425343909281
86331,25.69431463761505,18.47007685086811,15.78889438968539,12.281954087334585,240.6425343909281
86332,19.762567588554216,17.56898335286388,15.29625775400725,10.585426782970428,187.49246925054996
86333,26.08173702224172,16.93762747873788,15.061161892233336,12.118076892375374,116.01828697735291
86334,25.859770868409687,16.93762747873788,15.061161892233336,12.118076892375374,116.01828697735291
86335,25.785580808145745,19.064390245512165,15.061161892233336,12.118076892375374,116.01828697735291
86336,24.7229826292254,19.113446301718994,10.610406981636704,18.186663532586483,240.4938834086167
86337,25.833461348247894,18.84521889909959,14.276858940794982,21.34014069552314,85.08084068790163
86338,26.08173702224172,18.47007685086811,15.78889438968539,12.281954087334585,240.6425343909281
86339,24.721014604632074,19.239561932506625,16.817865274258967,17.940215859744523,235.7277143911353
86340,21.57666006719252,18.085085422570792,15.137716873789024,10.636012370025018,240.0454813509047
86341,24.53092981250394,18.426554423312684,15.792185563833176,12.80242565785065,237.6540488053977
86342,25.976619120227102,17.903633262155598,15.37546502532198,14.285890845407804,241.7937573222899
86343,25.04806583022315,17.903633262155598,15.37546502532198,14.285890845407804,241.7937573222899
86344,21.57666006719252,19.120478117509396,10.490218355263092,10.636745909420464,237.35485421929116
86345,25.779067086468288,18.82953430804629,15.933371017696274,18.431193818980013,84.96448840000741
86346,25.9788626205104,18.800960080656694,16.751613203027432,12.375157081034509,239.7480594412212
86347,24.471766707387907,17.689325766614637,15.47317995378556,10.958391699284398,240.1093437275636
86348,25.859770868409687,18.800960080656694,17.28915485546105,12.375157081034509,239.7480594412212
86349,25.854680785996734,17.433493021181025,15.308041532776912,12.11127461919693,118.83903776350184
86350,24.53092981250394,18.426554423312684,9.593433070513829,12.80242565785065,237.6540488053977
86351,25.859770868409687,18.800960080656694,17.28915485546105,12.375157081034509,239.7480594412212
86352,25.9788626205104,17.433493021181025,15.308041532776912,12.11127461919693,118.83903776350184
86353,25.852527270459408,18.169630949019176,8.601893944512936,13.566121713158566,239.96973186082857
86354,24.53092981250394,18.341477207570502,10.169998145232364,12.579730853194452,242.4336711956379
86355,24.7229826292254,18.518767264323287,14.276560688132902,12.618175892107528,242.8388525848426
86356,25.859770868409687,17.433493021181025,15.308041532776912,12.11127461919693,118.83903776350184
86357,26.08173702224172,17.433493021181025,15.308041532776912,12.11127461919693,118.83903776350184
86358,25.7815204019304,17.903633262155598,15.549902052784612,14.285890845407804,241.7937573222899
86359,25.41519036216924,18.800960080656694,18.08802261183185,12.375157081034509,239.7480594412212
86360,25.9788626205104,18.800960080656694,18.08802261183185,12.375157081034509,239.7480594412212
86361,25.69431463761505,18.800960080656694,18.08802261183185,12.375157081034509,239.7480594412212
86362,19.77448357852946,17.53583287791065,17.460461429379325,10.685789034188971,188.03136567256632
86363,26.08173702224172,17.433493021181025,15.308041532776912,12.11127461919693,118.83903776350184
86364,25.859770868409687,17.433493021181025,15.308041532776912,12.11127461919693,118.83903776350184
86365,25.785580808145745,19.273935329302606,15.308041532776912,12.11127461919693,118.83903776350184
86366,24.721014604632074,19.01032045894144,9.171495109428696,18.298526840709748,240.3617736870268
86367,25.833461348247894,19.029338014957343,13.331329235969696,21.72358319282644,85.34013401532528
86368,26.08173702224172,18.800960080656694,18.08802261183185,12.375157081034509,239.7480594412212
86369,24.721014604632074,19.186611440635765,16.018056382812386,17.862929293727355,234.90808655412783
86370,21.57666006719252,17.610847989246764,16.174020935745826,10.708379800560753,240.0915751220331
86371,24.53092981250394,18.543214882626096,15.280039365950993,12.780075901211072,237.97819614829743
86372,25.976619120227102,17.22935131796739,13.510820966390355,14.44955276250096,242.62013416103687
86373,25.03748046045495,17.22935131796739,13.510820966390355,14.44955276250096,242.62013416103687
86374,21.57666006719252,19.50107429626741,10.479230583263138,10.739804932695105,240.6259289735461
86375,25.779067086468288,19.048951077569104,13.94543546521891,18.45300248158925,85.34013401532528
86376,25.9788626205104,18.992831236142457,16.4662733619653,12.563106980403042,241.62838097753576
86377,24.471766707387907,17.8664852714009,15.814447366420282,11.003767127075664,242.3709022716271
86378,25.859770868409687,18.992831236142457,18.02592288932467,12.563106980403042,241.62838097753576
86379,25.854680785996734,17.663500545484546,17.16359608196,11.959966897218422,124.55807405468887
86380,24.53092981250394,18.543214882626096,11.31508226943569,12.780075901211072,237.97819614829743
86381,25.859770868409687,18.992831236142457,18.02592288932467,12.563106980403042,241.62838097753576
86382,25.9788626205104,17.663500545484546,17.16359608196,11.959966897218422,124.55807405468887
86383,25.852527270459408,18.477123739697472,8.96241439607515,13.845188150545404,236.6299146395889
86384,24.53092981250394,18.3386449349264,9.682764540436963,12.38942123297426,243.25313724628413
86385,24.721014604632074,18.16193871531996,13.24511182768858,12.688234884313564,242.16940572702777
86386,25.859770868409687,17.663500545484546,17.16359608196,11.959966897218422,124.55807405468887
86387,26.08173702224172,17.663500545484546,17.16359608196,11.959966897218422,124.55807405468887
86388,25.7815204019304,17.22935131796739,15.089017731345685,14.44955276250096,242.62013416103687
86389,25.41519036216924,18.992831236142457,18.639187134517123,12.563106980403042,241.62838097753576
86390,25.9788626205104,18.992831236142457,18.639187134517123,12.563106980403042,241.62838097753576
86391,25.69431463761505,18.992831236142457,18.639187134517123,12.563106980403042,241.62838097753576
86392,19.77448357852946,17.76018655392135,15.637864199158653,10.684344787899022,188.01264029596885
86393,26.08173702224172,17.663500545484546,17.16359608196,11.959966897218422,124.55807405468887
86394,25.859770868409687,17.663500545484546,17.16359608196,11.959966897218422,124.55807405468887
86395,25.785580808145745,19.251599030465695,17.16359608196,11.959966897218422,124.55807405468887
86396,24.721014604632074,18.73858808853576,9.60254097117718,18.341493439651288,239.3610315975097
86397,25.833461348247894,19.018446407181177,14.957642631131566,21.685448204779377,85.07936787413081
86398,26.08173702224172,18.992831236142457,18.639187134517123,12.563106980403042,241.62838097753576
86399,24.72872633218117,18.726434478416625,14.064747324718605,17.844558915823953,233.58331009322183
86400,21.57666006719252,17.443755086466897,14.87162552390099,10.751446246391346,238.1332167712256
86401,24.53092981250394,18.948462287269717,15.528513418848965,12.588823624880424,236.8644588378808
86402,25.976619120227102,17.304563837491227,13.322312890077946,14.618916915494871,241.33402742987477
86403,25.038804713582124,17.304563837491227,13.322312890077946,14.618916915494871,241.33402742987477
86404,21.57666006719252,19.331075335886577,9.568865906783662,10.679078815855611,240.83382305296243
86405,25.779067086468288,18.55546318546582,13.209777283084428,18.45300248158925,85.07936787413081
86406,25.9788626205104,19.044188118813132,15.758986764163122,12.636049210089556,246.35282166622088
86407,24.471766707387907,18.085785346428505,19.236084265124777,11.0393814795025,242.05555694360197
86408,25.859770868409687,19.044188118813132,16.44615769917719,12.636049210089556,246.35282166622088
86409,25.854680785996734,17.861505090704373,18.154939154811878,12.071258305556109,127.42109013298808
86410,24.53092981250394,18.948462287269717,11.41675824112925,12.588823624880424,236.8644588378808
86411,25.859770868409687,19.044188118813132,16.44615769917719,12.636049210089556,246.35282166622088
86412,25.9788626205104,17.861505090704373,18.154939154811878,12.071258305556109,127.42109013298808
86413,25.852527270459408,18.510875069744262,10.290752692039185,14.164929057473332,236.6689149156052
86414,24.53092981250394,19.12273238773193,9.808579887189875,12.36220090522034,240.8524507998592
86415,24.721014604632074,17.32141452259924,12.842185274897368,12.352019784322644,241.28954036467812
86416,25.859770868409687,17.861505090704373,18.154939154811878,12.071258305556109,127.42109013298808
86417,26.08173702224172,17.861505090704373,18.154939154811878,12.071258305556109,127.42109013298808
86418,25.7815204019304,17.304563837491227,13.538032323879015,14.618916915494871,241.33402742987477
86419,25.41519036216924,19.044188118813132,15.224295703526604,12.636049210089556,246.35282166622088
86420,25.9788626205104,19.044188118813132,15.224295703526604,12.636049210089556,246.35282166622088
86421,25.69431463761505,19.044188118813132,15.224295703526604,12.636049210089556,246.35282166622088
86422,19.77448357852946,16.631571124361532,14.901951742636662,10.651103203467247,189.07996165724472
86423,26.08173702224172,17.861505090704373,18.154939154811878,12.071258305556109,127.42109013298808
86424,25.859770868409687,17.861505090704373,18.154939154811878,12.071258305556109,127.42109013298808
86425,25.785580808145745,18.524328000133472,18.154939154811878,12.071258305556109,127.42109013298808
86426,24.72872633218117,18.609095124565982,10.092007472913226,18.16654918651564,240.7170607203252
86427,25.833461348247894,18.89070531932072,15.41866768304912,21.8466010837131,84.82007454670719
86428,26.08173702224172,19.044188118813132,15.224295703526604,12.636049210089556,246.35282166622088
86429,24.72872633218117,18.25772131387303,12.877277938991387,17.74253732165973,234.6146841986938
86430,21.57666006719252,17.327530286602258,15.966336332708616,10.751446246391346,240.1512966046716
86431,24.53092981250394,18.859578399848445,14.655747368508976,12.552114762090817,236.6837881031544
86432,25.976619120227102,17.040572445047864,13.80761554876787,14.06651499845846,238.5715169443334
86433,25.044438683895777,17.040572445047864,13.80761554876787,14.06651499845846,238.5715169443334
86434,21.57666006719252,18.562778957861223,9.855952884753696,10.636012370025018,241.25457359001143
86435,25.779067086468288,18.404407145246655,13.940651028748238,18.47516468554249,85.07936787413081
86436,25.9788626205104,18.73733751252878,17.783770513494822,12.85691197836038,243.965083707531
86437,24.471766707387907,18.24400193105309,18.02975939407712,11.07414885487046,244.35494699669323
86438,25.859770868409687,18.73733751252878,15.679060647960428,12.85691197836038,243.965083707531
86439,25.854680785996734,18.210223129177223,16.12788292809242,12.292374043440578,128.66834024326494
86440,24.53092981250394,18.859578399848445,12.261942317066705,12.552114762090817,236.6837881031544
86441,25.859770868409687,18.73733751252878,15.679060647960428,12.85691197836038,243.965083707531
86442,25.9788626205104,18.210223129177223,16.12788292809242,12.292374043440578,128.66834024326494
86443,25.852527270459408,18.9656262241633,9.778122533235488,14.513854612077774,237.02420613303363
86444,24.53092981250394,19.44857131563,10.222158577785574,12.708496735588923,238.44950352850765
86445,24.72872633218117,16.817780287251164,12.376694029296033,12.551088024389577,241.44966841566367
86446,25.859770868409687,18.210223129177223,16.12788292809242,12.292374043440578,128.66834024326494
86447,26.08173702224172,18.210223129177223,16.12788292809242,12.292374043440578,128.66834024326494
86448,25.7815204019304,17.040572445047864,13.343660744158996,14.06651499845846,238.5715169443334
86449,25.41519036216924,18.73733751252878,18.682658459521637,12.85691197836038,243.965083707531
86450,25.9788626205104,18.73733751252878,18.682658459521637,12.85691197836038,243.965083707531
86451,25.69431463761505,18.73733751252878,18.682658459521637,12.85691197836038,243.965083707531
86452,19.77448357852946,17.533365032450536,14.663072949644777,10.701872900211995,188.03136567256632
86453,26.08173702224172,18.210223129177223,16.12788292809242,12.292374043440578,128.66834024326494
86454,25.859770868409687,18.210223129177223,16.12788292809242,12.292374043440578,128.66834024326494
86455,25.785580808145745,17.624457484750376,16.12788292809242,12.292374043440578,128.66834024326494
86456,24.72872633218117,18.155383645165188,10.2206183386694,18.1620350561105,239.01967632250364
86457,25.833461348247894,18.693016335465007,14.610671236285176,21.85357695638286,85.19572016202503
86458,26.08173702224172,18.73733751252878,18.682658459521637,12.85691197836038,243.965083707531
86459,24.732731623361406,17.670148728121948,15.230838071572569,17.819464910023143,234.9542082194565
86460,21.57666006719252,18.127861734697483,14.926877029452696,10.763265146206052,238.68897802668576
86461,24.53092981250394,19.38368443558057,16.559045132367263,12.514964833370248,235.6675033652832
86462,25.976619120227102,17.03066435306412,15.247292343101517,13.685601653660658,239.8055452037132
86463,25.04394672749025,17.03066435306412,15.247292343101517,13.685601653660658,239.8055452037132
86464,21.57666006719252,18.74864788336327,9.42319137054388,10.782137839130248,242.73812104906307
86465,25.779067086468288,17.850423003476138,14.206870315435022,18.52814895366861,85.07936787413081
86466,25.9788626205104,18.267181469174645,18.124746869912396,12.869746380836178,244.10098425092872
86467,24.471766707387907,18.774463258395325,16.76127562975286,10.873605200337682,243.66724059542432
86468,25.859770868409687,18.267181469174645,15.76918732504828,12.869746380836178,244.10098425092872
86469,25.854680785996734,18.752376758712224,15.43986121336668,12.472435857363491,129.20911952379515
86470,24.53092981250394,19.38368443558057,12.363355818421583,12.514964833370248,235.6675033652832
86471,25.859770868409687,18.267181469174645,15.76918732504828,12.869746380836178,244.10098425092872
86472,25.9788626205104,18.752376758712224,15.43986121336668,12.472435857363491,129.20911952379515
86473,25.852527270459408,18.95353947026538,8.352351032135505,14.553464108539057,238.17815990659557
86474,24.53092981250394,18.908121486503426,9.638795561275453,12.819197398267232,238.77042072302368
86475,24.72872633218117,16.705977965641374,14.840119088196872,12.86103922472173,241.94849621379595
86476,25.859770868409687,18.752376758712224,15.43986121336668,12.472435857363491,129.20911952379515
86477,26.08173702224172,18.752376758712224,15.43986121336668,12.472435857363491,129.20911952379515
86478,25.7815204019304,17.03066435306412,14.276987277396229,13.685601653660658,239.8055452037132
86479,25.41519036216924,18.267181469174645,15.18039978827125,12.869746380836178,244.10098425092872
86480,25.9788626205104,18.267181469174645,15.18039978827125,12.869746380836178,244.10098425092872
86481,25.69431463761505,18.267181469174645,15.18039978827125,12.869746380836178,244.10098425092872
86482,19.77448357852946,17.57069025296983,15.77847553663737,10.681178318680626,188.03136567256632
86483,26.08173702224172,18.752376758712224,15.43986121336668,12.472435857363491,129.20911952379515
86484,25.859770868409687,18.752376758712224,15.43986121336668,12.472435857363491,129.20911952379515
86485,25.785580808145745,17.08601182280061,15.43986121336668,12.472435857363491,129.20911952379515
86486,24.732731623361406,17.843198884882174,9.07498488583645,18.1724339918188,238.84166390505672
86487,25.833461348247894,18.68131224226596,13.313157412917558,21.80657607197668,85.07936787413081
86488,26.08173702224172,18.267181469174645,15.18039978827125,12.869746380836178,244.10098425092872
86489,24.732731623361406,16.970550399425456,17.73559671153134,17.825670457601486,235.4556329676277
86490,21.57666006719252,18.462306577725226,17.09934622162887,10.690897715670316,237.82867347222967
86491,24.53092981250394,19.344213616587407,15.80050065614679,12.635481296931124,237.70533787131424
86492,25.976619120227102,17.792770817459292,16.004512673454947,14.058713712758497,238.85847852894017
86493,25.040910227306377,17.792770817459292,16.004512673454947,14.058713712758497,238.85847852894017
86494,21.57666006719252,18.843408432629143,9.210279149969084,10.679078815855611,243.0181704508591
86495,25.779067086468288,17.100192148876616,16.267719448333718,18.431193818980013,85.07936787413081
86496,25.9788626205104,18.212622416621404,15.600024492114024,12.903874264967346,243.37906561310865
86497,24.471766707387907,19.11210273478615,17.809279511955143,10.760569461411908,244.41573961661956
